Ente,Candidato,Liste/Gruppi,Voti lista,,
FERRARA,SILVIO BERLUSCONI FERRARA,IL POPOLO DELLA LIBERTA',14829,,
FERRARA,,LEGA NORD,2170,,
FERRARA,,FRATELLI D'ITALIA,1367,,
FERRARA,,LA DESTRA,326,,
FERRARA,,MIR - MODERATI IN RIVOLUZIONE,107,,
FERRARA,GIUSEPPE PIERO GRILLO FERRARA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,17096,,
FERRARA,MARIO MONTI FERRARA,CON MONTI PER L'ITALIA,7359,,
FERRARA,ANTONIO INGROIA FERRARA,RIVOLUZIONE CIVILE,1304,,
FERRARA,OSCAR FULVIO GIANNINO FERRARA,FARE PER FERMARE IL DECLINO,1185,,
FERRARA,MARCO FERRANDO FERRARA,PARTITO COMUNISTA DEI LAVORATORI,423,,
FERRARA,ROBERTO FIORE FERRARA,FORZA NUOVA,195,,
FERRARA,GIACINTO MARCO PANNELLA FERRARA,LISTA AMNISTIA GIUSTIZIA LIBERTA',265,,
FERRARA,LUCA ROMAGNOLI FERRARA,FIAMMA TRICOLORE,235,,
FERRARA,MAGDI CRISTIANO ALLAM FERRARA,IO AMO L'ITALIA,225,,
FERRARA,FRANCO TORCHIA FERRARA,PRI,97,,
FORMIGNANA,PIER LUIGI BERSANI FORMIGNANA,PARTITO DEMOCRATICO,800,,
FORMIGNANA,,SINISTRA ECOLOGIA LIBERTA',29,,
FORMIGNANA,,CENTRO DEMOCRATICO,5,,
FORMIGNANA,SILVIO BERLUSCONI FORMIGNANA,IL POPOLO DELLA LIBERTA',319,,
FORMIGNANA,,LEGA NORD,31,,
FORMIGNANA,,FRATELLI D'ITALIA,26,,
FORMIGNANA,,LA DESTRA,7,,
FORMIGNANA,,MIR - MODERATI IN RIVOLUZIONE,1,,
FORMIGNANA,GIUSEPPE PIERO GRILLO FORMIGNANA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,474,,
FORMIGNANA,MARIO MONTI FORMIGNANA,CON MONTI PER L'ITALIA,118,,
FORMIGNANA,ANTONIO INGROIA FORMIGNANA,RIVOLUZIONE CIVILE,30,,
FORMIGNANA,OSCAR FULVIO GIANNINO FORMIGNANA,FARE PER FERMARE IL DECLINO,8,,
FORMIGNANA,MARCO FERRANDO FORMIGNANA,PARTITO COMUNISTA DEI LAVORATORI,10,,
FORMIGNANA,ROBERTO FIORE FORMIGNANA,FORZA NUOVA,4,,
FORMIGNANA,GIACINTO MARCO PANNELLA FORMIGNANA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
FORMIGNANA,LUCA ROMAGNOLI FORMIGNANA,FIAMMA TRICOLORE,5,,
FORMIGNANA,MAGDI CRISTIANO ALLAM FORMIGNANA,IO AMO L'ITALIA,8,,
FORMIGNANA,FRANCO TORCHIA FORMIGNANA,PRI,1,,
GORO,PIER LUIGI BERSANI GORO,PARTITO DEMOCRATICO,575,,
GORO,,SINISTRA ECOLOGIA LIBERTA',18,,
GORO,,CENTRO DEMOCRATICO,5,,
GORO,SILVIO BERLUSCONI GORO,IL POPOLO DELLA LIBERTA',812,,
GORO,,LEGA NORD,75,,
GORO,,FRATELLI D'ITALIA,32,,
GORO,,LA DESTRA,8,,
GORO,,MIR - MODERATI IN RIVOLUZIONE,2,,
GORO,GIUSEPPE PIERO GRILLO GORO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,626,,
GORO,MARIO MONTI GORO,CON MONTI PER L'ITALIA,102,,
GORO,ANTONIO INGROIA GORO,RIVOLUZIONE CIVILE,21,,
GORO,OSCAR FULVIO GIANNINO GORO,FARE PER FERMARE IL DECLINO,11,,
GORO,MARCO FERRANDO GORO,PARTITO COMUNISTA DEI LAVORATORI,18,,
GORO,ROBERTO FIORE GORO,FORZA NUOVA,3,,
GORO,GIACINTO MARCO PANNELLA GORO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
GORO,LUCA ROMAGNOLI GORO,FIAMMA TRICOLORE,2,,
GORO,MAGDI CRISTIANO ALLAM GORO,IO AMO L'ITALIA,1,,
GORO,FRANCO TORCHIA GORO,PRI,2,,
IOLANDA DI SAVOIA,PIER LUIGI BERSANI IOLANDA DI SAVOIA,PARTITO DEMOCRATICO,842,,
IOLANDA DI SAVOIA,,SINISTRA ECOLOGIA LIBERTA',43,,
IOLANDA DI SAVOIA,,CENTRO DEMOCRATICO,2,,
IOLANDA DI SAVOIA,SILVIO BERLUSCONI IOLANDA DI SAVOIA,IL POPOLO DELLA LIBERTA',295,,
IOLANDA DI SAVOIA,,LEGA NORD,38,,
IOLANDA DI SAVOIA,,FRATELLI D'ITALIA,13,,
IOLANDA DI SAVOIA,,LA DESTRA,3,,
IOLANDA DI SAVOIA,,MIR - MODERATI IN RIVOLUZIONE,0,,
IOLANDA DI SAVOIA,GIUSEPPE PIERO GRILLO IOLANDA DI SAVOIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,467,,
IOLANDA DI SAVOIA,MARIO MONTI IOLANDA DI SAVOIA,CON MONTI PER L'ITALIA,116,,
IOLANDA DI SAVOIA,ANTONIO INGROIA IOLANDA DI SAVOIA,RIVOLUZIONE CIVILE,37,,
IOLANDA DI SAVOIA,OSCAR FULVIO GIANNINO IOLANDA DI SAVOIA,FARE PER FERMARE IL DECLINO,10,,
IOLANDA DI SAVOIA,MARCO FERRANDO IOLANDA DI SAVOIA,PARTITO COMUNISTA DEI LAVORATORI,19,,
IOLANDA DI SAVOIA,ROBERTO FIORE IOLANDA DI SAVOIA,FORZA NUOVA,1,,
IOLANDA DI SAVOIA,GIACINTO MARCO PANNELLA IOLANDA DI SAVOIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
IOLANDA DI SAVOIA,LUCA ROMAGNOLI IOLANDA DI SAVOIA,FIAMMA TRICOLORE,1,,
IOLANDA DI SAVOIA,MAGDI CRISTIANO ALLAM IOLANDA DI SAVOIA,IO AMO L'ITALIA,7,,
IOLANDA DI SAVOIA,FRANCO TORCHIA IOLANDA DI SAVOIA,PRI,1,,
LAGOSANTO,PIER LUIGI BERSANI LAGOSANTO,PARTITO DEMOCRATICO,1012,,
LAGOSANTO,,SINISTRA ECOLOGIA LIBERTA',54,,
LAGOSANTO,,CENTRO DEMOCRATICO,6,,
LAGOSANTO,SILVIO BERLUSCONI LAGOSANTO,IL POPOLO DELLA LIBERTA',674,,
LAGOSANTO,,LEGA NORD,63,,
LAGOSANTO,,FRATELLI D'ITALIA,26,,
LAGOSANTO,,LA DESTRA,14,,
LAGOSANTO,,MIR - MODERATI IN RIVOLUZIONE,9,,
LAGOSANTO,GIUSEPPE PIERO GRILLO LAGOSANTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1055,,
LAGOSANTO,MARIO MONTI LAGOSANTO,CON MONTI PER L'ITALIA,140,,
LAGOSANTO,ANTONIO INGROIA LAGOSANTO,RIVOLUZIONE CIVILE,46,,
LAGOSANTO,OSCAR FULVIO GIANNINO LAGOSANTO,FARE PER FERMARE IL DECLINO,10,,
LAGOSANTO,MARCO FERRANDO LAGOSANTO,PARTITO COMUNISTA DEI LAVORATORI,23,,
LAGOSANTO,ROBERTO FIORE LAGOSANTO,FORZA NUOVA,7,,
LAGOSANTO,GIACINTO MARCO PANNELLA LAGOSANTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
LAGOSANTO,LUCA ROMAGNOLI LAGOSANTO,FIAMMA TRICOLORE,7,,
LAGOSANTO,MAGDI CRISTIANO ALLAM LAGOSANTO,IO AMO L'ITALIA,4,,
LAGOSANTO,FRANCO TORCHIA LAGOSANTO,PRI,3,,
MASI TORELLO,PIER LUIGI BERSANI MASI TORELLO,PARTITO DEMOCRATICO,428,,
MASI TORELLO,,SINISTRA ECOLOGIA LIBERTA',24,,
MASI TORELLO,,CENTRO DEMOCRATICO,5,,
MASI TORELLO,SILVIO BERLUSCONI MASI TORELLO,IL POPOLO DELLA LIBERTA',414,,
MASI TORELLO,,FRATELLI D'ITALIA,59,,
MASI TORELLO,,LEGA NORD,45,,
MASI TORELLO,,LA DESTRA,14,,
MASI TORELLO,,MIR - MODERATI IN RIVOLUZIONE,1,,
MASI TORELLO,GIUSEPPE PIERO GRILLO MASI TORELLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,310,,
MASI TORELLO,MARIO MONTI MASI TORELLO,CON MONTI PER L'ITALIA,156,,
MASI TORELLO,ANTONIO INGROIA MASI TORELLO,RIVOLUZIONE CIVILE,15,,
