Ente,Candidato,Liste/Gruppi,Voti lista,,
NOTO,,SINISTRA ECOLOGIA LIBERTA',240,,
NOTO,,CENTRO DEMOCRATICO,39,,
NOTO,SILVIO BERLUSCONI NOTO,IL POPOLO DELLA LIBERTA',2860,,
NOTO,,GRANDE SUD - MPA,223,,
NOTO,,FRATELLI D'ITALIA,178,,
NOTO,,LA DESTRA,45,,
NOTO,,MIR - MODERATI IN RIVOLUZIONE,24,,
NOTO,,LEGA NORD,6,,
NOTO,GIUSEPPE PIERO GRILLO NOTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3538,,
NOTO,MARIO MONTI NOTO,SCELTA CIVICA CON MONTI PER L'ITALIA,580,,
NOTO,,FUTURO E LIBERTA',153,,
NOTO,,UNIONE DI CENTRO,151,,
NOTO,ANTONIO INGROIA NOTO,RIVOLUZIONE CIVILE,407,,
NOTO,OSCAR FULVIO GIANNINO NOTO,FARE PER FERMARE IL DECLINO,18,,
NOTO,MARCO FERRANDO NOTO,PARTITO COMUNISTA DEI LAVORATORI,31,,
NOTO,ROBERTO FIORE NOTO,FORZA NUOVA,24,,
NOTO,GIACINTO MARCO PANNELLA NOTO,LISTA AMNISTIA GIUSTIZIA LIBERTA',60,,
NOTO,LUCA ROMAGNOLI NOTO,FIAMMA TRICOLORE,30,,
NOTO,RENATA JANNUZZI NOTO,LIBERALI PER L'ITALIA - PLI,25,,
NOTO,FRANCO TORCHIA NOTO,PRI,9,,
NOTO,MARINA PETRINI NOTO,MOVIMENTO PROGETTO ITALIA - MID,15,,
PACHINO,PIER LUIGI BERSANI PACHINO,PARTITO DEMOCRATICO,1413,,
PACHINO,,SINISTRA ECOLOGIA LIBERTA',198,,
PACHINO,,CENTRO DEMOCRATICO,46,,
PACHINO,SILVIO BERLUSCONI PACHINO,IL POPOLO DELLA LIBERTA',3120,,
PACHINO,,GRANDE SUD - MPA,350,,
PACHINO,,FRATELLI D'ITALIA,103,,
PACHINO,,LA DESTRA,97,,
PACHINO,,MIR - MODERATI IN RIVOLUZIONE,59,,
PACHINO,,LEGA NORD,9,,
PACHINO,GIUSEPPE PIERO GRILLO PACHINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2758,,
PACHINO,MARIO MONTI PACHINO,SCELTA CIVICA CON MONTI PER L'ITALIA,370,,
PACHINO,,UNIONE DI CENTRO,88,,
PACHINO,,FUTURO E LIBERTA',36,,
PACHINO,ANTONIO INGROIA PACHINO,RIVOLUZIONE CIVILE,318,,
PACHINO,OSCAR FULVIO GIANNINO PACHINO,FARE PER FERMARE IL DECLINO,19,,
PACHINO,MARCO FERRANDO PACHINO,PARTITO COMUNISTA DEI LAVORATORI,27,,
PACHINO,ROBERTO FIORE PACHINO,FORZA NUOVA,9,,
PACHINO,GIACINTO MARCO PANNELLA PACHINO,LISTA AMNISTIA GIUSTIZIA LIBERTA',37,,
PACHINO,LUCA ROMAGNOLI PACHINO,FIAMMA TRICOLORE,12,,
PACHINO,RENATA JANNUZZI PACHINO,LIBERALI PER L'ITALIA - PLI,26,,
PACHINO,FRANCO TORCHIA PACHINO,PRI,7,,
PACHINO,MARINA PETRINI PACHINO,MOVIMENTO PROGETTO ITALIA - MID,19,,
PALAZZOLO ACREIDE,PIER LUIGI BERSANI PALAZZOLO ACREIDE,PARTITO DEMOCRATICO,838,,
PALAZZOLO ACREIDE,,CENTRO DEMOCRATICO,102,,
PALAZZOLO ACREIDE,,SINISTRA ECOLOGIA LIBERTA',98,,
PALAZZOLO ACREIDE,SILVIO BERLUSCONI PALAZZOLO ACREIDE,IL POPOLO DELLA LIBERTA',845,,
PALAZZOLO ACREIDE,,GRANDE SUD - MPA,89,,
PALAZZOLO ACREIDE,,LA DESTRA,62,,
PALAZZOLO ACREIDE,,FRATELLI D'ITALIA,46,,
PALAZZOLO ACREIDE,,MIR - MODERATI IN RIVOLUZIONE,16,,
PALAZZOLO ACREIDE,,LEGA NORD,7,,
PALAZZOLO ACREIDE,GIUSEPPE PIERO GRILLO PALAZZOLO ACREIDE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1951,,
PALAZZOLO ACREIDE,MARIO MONTI PALAZZOLO ACREIDE,SCELTA CIVICA CON MONTI PER L'ITALIA,341,,
PALAZZOLO ACREIDE,,UNIONE DI CENTRO,81,,
PALAZZOLO ACREIDE,,FUTURO E LIBERTA',16,,
PALAZZOLO ACREIDE,ANTONIO INGROIA PALAZZOLO ACREIDE,RIVOLUZIONE CIVILE,176,,
PALAZZOLO ACREIDE,OSCAR FULVIO GIANNINO PALAZZOLO ACREIDE,FARE PER FERMARE IL DECLINO,11,,
PALAZZOLO ACREIDE,MARCO FERRANDO PALAZZOLO ACREIDE,PARTITO COMUNISTA DEI LAVORATORI,24,,
PALAZZOLO ACREIDE,ROBERTO FIORE PALAZZOLO ACREIDE,FORZA NUOVA,5,,
