Ente,Candidato,Liste/Gruppi,Voti lista,,
CASTEL SAN GIOVANNI,,FUTURO E LIBERTA',17,,
CASTEL SAN GIOVANNI,ANTONIO INGROIA CASTEL SAN GIOVANNI,RIVOLUZIONE CIVILE,102,,
CASTEL SAN GIOVANNI,OSCAR FULVIO GIANNINO CASTEL SAN GIOVANNI,FARE PER FERMARE IL DECLINO,123,,
CASTEL SAN GIOVANNI,MARCO FERRANDO CASTEL SAN GIOVANNI,PARTITO COMUNISTA DEI LAVORATORI,50,,
CASTEL SAN GIOVANNI,ROBERTO FIORE CASTEL SAN GIOVANNI,FORZA NUOVA,42,,
CASTEL SAN GIOVANNI,GIACINTO MARCO PANNELLA CASTEL SAN GIOVANNI,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,,
CASTEL SAN GIOVANNI,SIMONE DI STEFANO CASTEL SAN GIOVANNI,CASAPOUND ITALIA,8,,
CASTEL SAN GIOVANNI,LUCA ROMAGNOLI CASTEL SAN GIOVANNI,FIAMMA TRICOLORE,25,,
CASTEL SAN GIOVANNI,MAGDI CRISTIANO ALLAM CASTEL SAN GIOVANNI,IO AMO L'ITALIA,22,,
CASTEL SAN GIOVANNI,FRANCO TORCHIA CASTEL SAN GIOVANNI,PRI,7,,
CASTELL'ARQUATO,PIER LUIGI BERSANI CASTELL'ARQUATO,PARTITO DEMOCRATICO,655,,
CASTELL'ARQUATO,,SINISTRA ECOLOGIA LIBERTA',65,,
CASTELL'ARQUATO,,CENTRO DEMOCRATICO,7,,
CASTELL'ARQUATO,SILVIO BERLUSCONI CASTELL'ARQUATO,IL POPOLO DELLA LIBERTA',788,,
CASTELL'ARQUATO,,LEGA NORD,190,,
CASTELL'ARQUATO,,FRATELLI D'ITALIA,86,,
CASTELL'ARQUATO,,LA DESTRA,15,,
CASTELL'ARQUATO,,INTESA POPOLARE,4,,
CASTELL'ARQUATO,,GRANDE SUD - MPA,1,,
CASTELL'ARQUATO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASTELL'ARQUATO,GIUSEPPE PIERO GRILLO CASTELL'ARQUATO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,704,,
CASTELL'ARQUATO,MARIO MONTI CASTELL'ARQUATO,SCELTA CIVICA CON MONTI PER L'ITALIA,218,,
CASTELL'ARQUATO,,UNIONE DI CENTRO,28,,
CASTELL'ARQUATO,,FUTURO E LIBERTA',7,,
CASTELL'ARQUATO,ANTONIO INGROIA CASTELL'ARQUATO,RIVOLUZIONE CIVILE,49,,
CASTELL'ARQUATO,OSCAR FULVIO GIANNINO CASTELL'ARQUATO,FARE PER FERMARE IL DECLINO,47,,
CASTELL'ARQUATO,MARCO FERRANDO CASTELL'ARQUATO,PARTITO COMUNISTA DEI LAVORATORI,23,,
CASTELL'ARQUATO,ROBERTO FIORE CASTELL'ARQUATO,FORZA NUOVA,8,,
CASTELL'ARQUATO,GIACINTO MARCO PANNELLA CASTELL'ARQUATO,LISTA AMNISTIA GIUSTIZIA LIBERTA',8,,
CASTELL'ARQUATO,SIMONE DI STEFANO CASTELL'ARQUATO,CASAPOUND ITALIA,3,,
CASTELL'ARQUATO,LUCA ROMAGNOLI CASTELL'ARQUATO,FIAMMA TRICOLORE,5,,
CASTELL'ARQUATO,MAGDI CRISTIANO ALLAM CASTELL'ARQUATO,IO AMO L'ITALIA,3,,
CASTELL'ARQUATO,FRANCO TORCHIA CASTELL'ARQUATO,PRI,0,,
CASTELVETRO PIACENTINO,PIER LUIGI BERSANI CASTELVETRO PIACENTINO,PARTITO DEMOCRATICO,922,,
CASTELVETRO PIACENTINO,,SINISTRA ECOLOGIA LIBERTA',55,,
CASTELVETRO PIACENTINO,,CENTRO DEMOCRATICO,5,,
CASTELVETRO PIACENTINO,SILVIO BERLUSCONI CASTELVETRO PIACENTINO,IL POPOLO DELLA LIBERTA',896,,
CASTELVETRO PIACENTINO,,LEGA NORD,212,,
CASTELVETRO PIACENTINO,,FRATELLI D'ITALIA,80,,
CASTELVETRO PIACENTINO,,LA DESTRA,12,,
CASTELVETRO PIACENTINO,,MIR - MODERATI IN RIVOLUZIONE,7,,
CASTELVETRO PIACENTINO,,GRANDE SUD - MPA,2,,
CASTELVETRO PIACENTINO,,INTESA POPOLARE,1,,
CASTELVETRO PIACENTINO,GIUSEPPE PIERO GRILLO CASTELVETRO PIACENTINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,768,,
CASTELVETRO PIACENTINO,MARIO MONTI CASTELVETRO PIACENTINO,SCELTA CIVICA CON MONTI PER L'ITALIA,202,,
CASTELVETRO PIACENTINO,,UNIONE DI CENTRO,16,,
CASTELVETRO PIACENTINO,,FUTURO E LIBERTA',8,,
CASTELVETRO PIACENTINO,ANTONIO INGROIA CASTELVETRO PIACENTINO,RIVOLUZIONE CIVILE,49,,
CASTELVETRO PIACENTINO,OSCAR FULVIO GIANNINO CASTELVETRO PIACENTINO,FARE PER FERMARE IL DECLINO,54,,
