Ente,Candidato,Liste/Gruppi,Voti lista,,
CONA,MARIO MONTI CONA,CON MONTI PER L'ITALIA,159,,
CONA,ANTONIO INGROIA CONA,RIVOLUZIONE CIVILE,24,,
CONA,OSCAR FULVIO GIANNINO CONA,FARE PER FERMARE IL DECLINO,7,,
CONA,MARCO FERRANDO CONA,PARTITO COMUNISTA DEI LAVORATORI,26,,
CONA,ROBERTO FIORE CONA,FORZA NUOVA,8,,
CONA,MAGDI CRISTIANO ALLAM CONA,IO AMO L'ITALIA,5,,
CONA,SIMONE DI STEFANO CONA,CASAPOUND ITALIA,0,,
CONA,LODOVICO PIZZATI CONA,INDIPENDENZA VENETA,9,,
CONA,FABRIZIO COMENCINI CONA,LG.VENETA REPUBBLICA,12,,
CONA,ANTONIO GUADAGNINI CONA,VENETO STATO,5,,
CONA,MARIA CRISTINA SANDRIN CONA,DONNE PER L'ITALIA,7,,
CONA,STEFANIA GABRIELLA ANASTASIA CRAXI CONA,RIFORMISTI ITALIANI,0,,
CONA,PIERO PUSCHIAVO CONA,PROGETTO NAZIONALE,0,,
CONCORDIA SAGITTARIA,PIER LUIGI BERSANI CONCORDIA SAGITTARIA,PARTITO DEMOCRATICO,2196,,
CONCORDIA SAGITTARIA,,SINISTRA ECOLOGIA LIBERTA',84,,
CONCORDIA SAGITTARIA,,CENTRO DEMOCRATICO,25,,
CONCORDIA SAGITTARIA,SILVIO BERLUSCONI CONCORDIA SAGITTARIA,IL POPOLO DELLA LIBERTA',1055,,
CONCORDIA SAGITTARIA,,LEGA NORD,420,,
CONCORDIA SAGITTARIA,,FRATELLI D'ITALIA,92,,
CONCORDIA SAGITTARIA,,PARTITO PENSIONATI,49,,
CONCORDIA SAGITTARIA,,LA DESTRA,20,,
CONCORDIA SAGITTARIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CONCORDIA SAGITTARIA,GIUSEPPE PIERO GRILLO CONCORDIA SAGITTARIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1393,,
CONCORDIA SAGITTARIA,MARIO MONTI CONCORDIA SAGITTARIA,CON MONTI PER L'ITALIA,602,,
CONCORDIA SAGITTARIA,ANTONIO INGROIA CONCORDIA SAGITTARIA,RIVOLUZIONE CIVILE,42,,
CONCORDIA SAGITTARIA,OSCAR FULVIO GIANNINO CONCORDIA SAGITTARIA,FARE PER FERMARE IL DECLINO,59,,
CONCORDIA SAGITTARIA,MARCO FERRANDO CONCORDIA SAGITTARIA,PARTITO COMUNISTA DEI LAVORATORI,64,,
CONCORDIA SAGITTARIA,ROBERTO FIORE CONCORDIA SAGITTARIA,FORZA NUOVA,35,,
CONCORDIA SAGITTARIA,MAGDI CRISTIANO ALLAM CONCORDIA SAGITTARIA,IO AMO L'ITALIA,11,,
CONCORDIA SAGITTARIA,SIMONE DI STEFANO CONCORDIA SAGITTARIA,CASAPOUND ITALIA,8,,
CONCORDIA SAGITTARIA,LODOVICO PIZZATI CONCORDIA SAGITTARIA,INDIPENDENZA VENETA,29,,
CONCORDIA SAGITTARIA,FABRIZIO COMENCINI CONCORDIA SAGITTARIA,LG.VENETA REPUBBLICA,17,,
CONCORDIA SAGITTARIA,ANTONIO GUADAGNINI CONCORDIA SAGITTARIA,VENETO STATO,4,,
CONCORDIA SAGITTARIA,MARIA CRISTINA SANDRIN CONCORDIA SAGITTARIA,DONNE PER L'ITALIA,19,,
CONCORDIA SAGITTARIA,STEFANIA GABRIELLA ANASTASIA CRAXI CONCORDIA SAGITTARIA,RIFORMISTI ITALIANI,5,,
CONCORDIA SAGITTARIA,PIERO PUSCHIAVO CONCORDIA SAGITTARIA,PROGETTO NAZIONALE,10,,
DOLO,PIER LUIGI BERSANI DOLO,PARTITO DEMOCRATICO,2595,,
DOLO,,SINISTRA ECOLOGIA LIBERTA',228,,
DOLO,,CENTRO DEMOCRATICO,18,,
DOLO,SILVIO BERLUSCONI DOLO,IL POPOLO DELLA LIBERTA',1441,,
DOLO,,LEGA NORD,602,,
DOLO,,FRATELLI D'ITALIA,91,,
DOLO,,PARTITO PENSIONATI,47,,
DOLO,,LA DESTRA,24,,
DOLO,,MIR - MODERATI IN RIVOLUZIONE,7,,
DOLO,GIUSEPPE PIERO GRILLO DOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2306,,
DOLO,MARIO MONTI DOLO,CON MONTI PER L'ITALIA,906,,
DOLO,ANTONIO INGROIA DOLO,RIVOLUZIONE CIVILE,110,,
DOLO,OSCAR FULVIO GIANNINO DOLO,FARE PER FERMARE IL DECLINO,167,,
DOLO,MARCO FERRANDO DOLO,PARTITO COMUNISTA DEI LAVORATORI,32,,
DOLO,ROBERTO FIORE DOLO,FORZA NUOVA,21,,
DOLO,MAGDI CRISTIANO ALLAM DOLO,IO AMO L'ITALIA,23,,
DOLO,SIMONE DI STEFANO DOLO,CASAPOUND ITALIA,4,,
DOLO,LODOVICO PIZZATI DOLO,INDIPENDENZA VENETA,66,,
