Ente,Candidato,Liste/Gruppi,Voti lista,,
CARISIO,GIUSEPPE PIERO GRILLO CARISIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,115,,
CARISIO,MARIO MONTI CARISIO,SCELTA CIVICA CON MONTI PER L'ITALIA,36,,
CARISIO,,UNIONE DI CENTRO,11,,
CARISIO,,FUTURO E LIBERTA',1,,
CARISIO,ANTONIO INGROIA CARISIO,RIVOLUZIONE CIVILE,9,,
CARISIO,OSCAR FULVIO GIANNINO CARISIO,FARE PER FERMARE IL DECLINO,9,,
CARISIO,ROBERTO FIORE CARISIO,FORZA NUOVA,0,,
CARISIO,ANTONIO PIARULLI CARISIO,MOVIMENTO P.P.A.,0,,
CASANOVA ELVO,PIER LUIGI BERSANI CASANOVA ELVO,PARTITO DEMOCRATICO,33,,
CASANOVA ELVO,,SINISTRA ECOLOGIA LIBERTA',3,,
CASANOVA ELVO,,CENTRO DEMOCRATICO,1,,
CASANOVA ELVO,SILVIO BERLUSCONI CASANOVA ELVO,IL POPOLO DELLA LIBERTA',33,,
CASANOVA ELVO,,LEGA NORD,8,,
CASANOVA ELVO,,FRATELLI D'ITALIA,8,,
CASANOVA ELVO,,MIR - MODERATI IN RIVOLUZIONE,0,,
CASANOVA ELVO,,LA DESTRA,0,,
CASANOVA ELVO,GIUSEPPE PIERO GRILLO CASANOVA ELVO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,48,,
CASANOVA ELVO,MARIO MONTI CASANOVA ELVO,SCELTA CIVICA CON MONTI PER L'ITALIA,12,,
CASANOVA ELVO,,UNIONE DI CENTRO,4,,
CASANOVA ELVO,,FUTURO E LIBERTA',0,,
CASANOVA ELVO,ANTONIO INGROIA CASANOVA ELVO,RIVOLUZIONE CIVILE,0,,
CASANOVA ELVO,OSCAR FULVIO GIANNINO CASANOVA ELVO,FARE PER FERMARE IL DECLINO,2,,
CASANOVA ELVO,ROBERTO FIORE CASANOVA ELVO,FORZA NUOVA,1,,
CASANOVA ELVO,ANTONIO PIARULLI CASANOVA ELVO,MOVIMENTO P.P.A.,0,,
CELLIO,PIER LUIGI BERSANI CELLIO,PARTITO DEMOCRATICO,113,,
CELLIO,,SINISTRA ECOLOGIA LIBERTA',7,,
CELLIO,,CENTRO DEMOCRATICO,1,,
CELLIO,SILVIO BERLUSCONI CELLIO,IL POPOLO DELLA LIBERTA',69,,
CELLIO,,LEGA NORD,54,,
CELLIO,,FRATELLI D'ITALIA,12,,
CELLIO,,MIR - MODERATI IN RIVOLUZIONE,1,,
CELLIO,,LA DESTRA,1,,
CELLIO,GIUSEPPE PIERO GRILLO CELLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,120,,
CELLIO,MARIO MONTI CELLIO,SCELTA CIVICA CON MONTI PER L'ITALIA,42,,
CELLIO,,UNIONE DI CENTRO,2,,
CELLIO,,FUTURO E LIBERTA',1,,
CELLIO,ANTONIO INGROIA CELLIO,RIVOLUZIONE CIVILE,9,,
CELLIO,OSCAR FULVIO GIANNINO CELLIO,FARE PER FERMARE IL DECLINO,5,,
CELLIO,ROBERTO FIORE CELLIO,FORZA NUOVA,2,,
CELLIO,ANTONIO PIARULLI CELLIO,MOVIMENTO P.P.A.,1,,
CERVATTO,PIER LUIGI BERSANI CERVATTO,PARTITO DEMOCRATICO,4,,
CERVATTO,,SINISTRA ECOLOGIA LIBERTA',1,,
CERVATTO,,CENTRO DEMOCRATICO,0,,
CERVATTO,SILVIO BERLUSCONI CERVATTO,LEGA NORD,11,,
CERVATTO,,IL POPOLO DELLA LIBERTA',4,,
CERVATTO,,LA DESTRA,1,,
