Ente,Candidato,Liste/Gruppi,Voti lista,,
ARCUGNANO,MAGDI CRISTIANO ALLAM ARCUGNANO,IO AMO L'ITALIA,8,,
ARCUGNANO,LODOVICO PIZZATI ARCUGNANO,INDIPENDENZA VENETA,39,,
ARCUGNANO,FABRIZIO COMENCINI ARCUGNANO,LG.VENETA REPUBBLICA,41,,
ARCUGNANO,ANTONIO GUADAGNINI ARCUGNANO,VENETO STATO,27,,
ARCUGNANO,STEFANIA GABRIELLA ANASTASIA CRAXI ARCUGNANO,RIFORMISTI ITALIANI,2,,
ARCUGNANO,PIERO PUSCHIAVO ARCUGNANO,PROGETTO NAZIONALE,6,,
ARSIERO,PIER LUIGI BERSANI ARSIERO,PARTITO DEMOCRATICO,396,,
ARSIERO,,SINISTRA ECOLOGIA LIBERTA',28,,
ARSIERO,,CENTRO DEMOCRATICO,1,,
ARSIERO,SILVIO BERLUSCONI ARSIERO,IL POPOLO DELLA LIBERTA',301,,
ARSIERO,,LEGA NORD,259,,
ARSIERO,,FRATELLI D'ITALIA,45,,
ARSIERO,,PARTITO PENSIONATI,18,,
ARSIERO,,LA DESTRA,11,,
ARSIERO,,MIR - MODERATI IN RIVOLUZIONE,3,,
ARSIERO,GIUSEPPE PIERO GRILLO ARSIERO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,369,,
ARSIERO,MARIO MONTI ARSIERO,SCELTA CIVICA CON MONTI PER L'ITALIA,218,,
ARSIERO,,UNIONE DI CENTRO,11,,
ARSIERO,,FUTURO E LIBERTA',3,,
ARSIERO,ANTONIO INGROIA ARSIERO,RIVOLUZIONE CIVILE,24,,
ARSIERO,OSCAR FULVIO GIANNINO ARSIERO,FARE PER FERMARE IL DECLINO,24,,
ARSIERO,ROBERTO FIORE ARSIERO,FORZA NUOVA,13,,
ARSIERO,SIMONE DI STEFANO ARSIERO,CASAPOUND ITALIA,3,,
ARSIERO,MAGDI CRISTIANO ALLAM ARSIERO,IO AMO L'ITALIA,4,,
ARSIERO,LODOVICO PIZZATI ARSIERO,INDIPENDENZA VENETA,10,,
ARSIERO,FABRIZIO COMENCINI ARSIERO,LG.VENETA REPUBBLICA,22,,
ARSIERO,ANTONIO GUADAGNINI ARSIERO,VENETO STATO,22,,
ARSIERO,STEFANIA GABRIELLA ANASTASIA CRAXI ARSIERO,RIFORMISTI ITALIANI,0,,
ARSIERO,PIERO PUSCHIAVO ARSIERO,PROGETTO NAZIONALE,2,,
ARZIGNANO,PIER LUIGI BERSANI ARZIGNANO,PARTITO DEMOCRATICO,2348,,
ARZIGNANO,,SINISTRA ECOLOGIA LIBERTA',148,,
ARZIGNANO,,CENTRO DEMOCRATICO,19,,
ARZIGNANO,SILVIO BERLUSCONI ARZIGNANO,IL POPOLO DELLA LIBERTA',2866,,
ARZIGNANO,,LEGA NORD,2030,,
ARZIGNANO,,FRATELLI D'ITALIA,349,,
ARZIGNANO,,PARTITO PENSIONATI,134,,
ARZIGNANO,,LA DESTRA,68,,
ARZIGNANO,,MIR - MODERATI IN RIVOLUZIONE,24,,
ARZIGNANO,GIUSEPPE PIERO GRILLO ARZIGNANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3079,,
ARZIGNANO,MARIO MONTI ARZIGNANO,SCELTA CIVICA CON MONTI PER L'ITALIA,1424,,
ARZIGNANO,,UNIONE DI CENTRO,165,,
ARZIGNANO,,FUTURO E LIBERTA',29,,
ARZIGNANO,ANTONIO INGROIA ARZIGNANO,RIVOLUZIONE CIVILE,146,,
ARZIGNANO,OSCAR FULVIO GIANNINO ARZIGNANO,FARE PER FERMARE IL DECLINO,566,,
ARZIGNANO,ROBERTO FIORE ARZIGNANO,FORZA NUOVA,42,,
ARZIGNANO,SIMONE DI STEFANO ARZIGNANO,CASAPOUND ITALIA,14,,
ARZIGNANO,MAGDI CRISTIANO ALLAM ARZIGNANO,IO AMO L'ITALIA,87,,
ARZIGNANO,LODOVICO PIZZATI ARZIGNANO,INDIPENDENZA VENETA,147,,
ARZIGNANO,FABRIZIO COMENCINI ARZIGNANO,LG.VENETA REPUBBLICA,176,,
ARZIGNANO,ANTONIO GUADAGNINI ARZIGNANO,VENETO STATO,159,,
ARZIGNANO,STEFANIA GABRIELLA ANASTASIA CRAXI ARZIGNANO,RIFORMISTI ITALIANI,3,,
