Ente,Candidato,Liste/Gruppi,Voti lista,,
BARGHE,,FUTURO E LIBERTA',0,,
BARGHE,ANTONIO INGROIA BARGHE,RIVOLUZIONE CIVILE,5,,
BARGHE,OSCAR FULVIO GIANNINO BARGHE,FARE PER FERMARE IL DECLINO,6,,
BARGHE,LUCA ROMAGNOLI BARGHE,FIAMMA TRICOLORE,3,,
BARGHE,MAGDI CRISTIANO ALLAM BARGHE,IO AMO L'ITALIA,1,,
BASSANO BRESCIANO,PIER LUIGI BERSANI BASSANO BRESCIANO,PARTITO DEMOCRATICO,268,,
BASSANO BRESCIANO,,SINISTRA ECOLOGIA LIBERTA',19,,
BASSANO BRESCIANO,,CENTRO DEMOCRATICO,2,,
BASSANO BRESCIANO,SILVIO BERLUSCONI BASSANO BRESCIANO,IL POPOLO DELLA LIBERTA',323,,
BASSANO BRESCIANO,,LEGA NORD,218,,
BASSANO BRESCIANO,,FRATELLI D'ITALIA,15,,
BASSANO BRESCIANO,,LA DESTRA,3,,
BASSANO BRESCIANO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BASSANO BRESCIANO,GIUSEPPE PIERO GRILLO BASSANO BRESCIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,219,,
BASSANO BRESCIANO,MARIO MONTI BASSANO BRESCIANO,SCELTA CIVICA CON MONTI PER L'ITALIA,153,,
BASSANO BRESCIANO,,UNIONE DI CENTRO,31,,
BASSANO BRESCIANO,,FUTURO E LIBERTA',8,,
BASSANO BRESCIANO,ANTONIO INGROIA BASSANO BRESCIANO,RIVOLUZIONE CIVILE,12,,
BASSANO BRESCIANO,OSCAR FULVIO GIANNINO BASSANO BRESCIANO,FARE PER FERMARE IL DECLINO,23,,
BASSANO BRESCIANO,LUCA ROMAGNOLI BASSANO BRESCIANO,FIAMMA TRICOLORE,4,,
BASSANO BRESCIANO,MAGDI CRISTIANO ALLAM BASSANO BRESCIANO,IO AMO L'ITALIA,7,,
BEDIZZOLE,PIER LUIGI BERSANI BEDIZZOLE,PARTITO DEMOCRATICO,1435,,
