Ente,Candidato,Liste/Gruppi,Voti lista,,
CONCORDIA SAGITTARIA,SILVIO BERLUSCONI CONCORDIA SAGITTARIA,IL POPOLO DELLA LIBERTA',1121,,
CONCORDIA SAGITTARIA,,LEGA NORD,442,,
CONCORDIA SAGITTARIA,,FRATELLI D'ITALIA,106,,
CONCORDIA SAGITTARIA,,LA DESTRA,27,,
CONCORDIA SAGITTARIA,,MIR - MODERATI IN RIVOLUZIONE,3,,
CONCORDIA SAGITTARIA,GIUSEPPE PIERO GRILLO CONCORDIA SAGITTARIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1585,,
CONCORDIA SAGITTARIA,MARIO MONTI CONCORDIA SAGITTARIA,SCELTA CIVICA CON MONTI PER L'ITALIA,546,,
CONCORDIA SAGITTARIA,,UNIONE DI CENTRO,171,,
CONCORDIA SAGITTARIA,,FUTURO E LIBERTA',24,,
CONCORDIA SAGITTARIA,ANTONIO INGROIA CONCORDIA SAGITTARIA,RIVOLUZIONE CIVILE,67,,
CONCORDIA SAGITTARIA,OSCAR FULVIO GIANNINO CONCORDIA SAGITTARIA,FARE PER FERMARE IL DECLINO,80,,
CONCORDIA SAGITTARIA,MARCO FERRANDO CONCORDIA SAGITTARIA,PARTITO COMUNISTA DEI LAVORATORI,77,,
CONCORDIA SAGITTARIA,ROBERTO FIORE CONCORDIA SAGITTARIA,FORZA NUOVA,43,,
CONCORDIA SAGITTARIA,LODOVICO PIZZATI CONCORDIA SAGITTARIA,INDIPENDENZA VENETA,33,,
CONCORDIA SAGITTARIA,ANTONIO GUADAGNINI CONCORDIA SAGITTARIA,VENETO STATO,14,,
DOLO,PIER LUIGI BERSANI DOLO,PARTITO DEMOCRATICO,2588,,
DOLO,,SINISTRA ECOLOGIA LIBERTA',283,,
DOLO,,CENTRO DEMOCRATICO,12,,
DOLO,SILVIO BERLUSCONI DOLO,IL POPOLO DELLA LIBERTA',1513,,
DOLO,,LEGA NORD,620,,
DOLO,,FRATELLI D'ITALIA,114,,
DOLO,,LA DESTRA,22,,
DOLO,,MIR - MODERATI IN RIVOLUZIONE,10,,
DOLO,GIUSEPPE PIERO GRILLO DOLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2631,,
DOLO,MARIO MONTI DOLO,SCELTA CIVICA CON MONTI PER L'ITALIA,934,,
DOLO,,UNIONE DI CENTRO,135,,
DOLO,,FUTURO E LIBERTA',20,,
DOLO,ANTONIO INGROIA DOLO,RIVOLUZIONE CIVILE,155,,
DOLO,OSCAR FULVIO GIANNINO DOLO,FARE PER FERMARE IL DECLINO,200,,
DOLO,MARCO FERRANDO DOLO,PARTITO COMUNISTA DEI LAVORATORI,35,,
DOLO,ROBERTO FIORE DOLO,FORZA NUOVA,25,,
DOLO,LODOVICO PIZZATI DOLO,INDIPENDENZA VENETA,78,,
DOLO,ANTONIO GUADAGNINI DOLO,VENETO STATO,21,,
ERACLEA,PIER LUIGI BERSANI ERACLEA,PARTITO DEMOCRATICO,1440,,
ERACLEA,,SINISTRA ECOLOGIA LIBERTA',74,,
ERACLEA,,CENTRO DEMOCRATICO,7,,
ERACLEA,SILVIO BERLUSCONI ERACLEA,IL POPOLO DELLA LIBERTA',2041,,
ERACLEA,,LEGA NORD,906,,
ERACLEA,,FRATELLI D'ITALIA,140,,
ERACLEA,,LA DESTRA,28,,
ERACLEA,,MIR - MODERATI IN RIVOLUZIONE,12,,
ERACLEA,GIUSEPPE PIERO GRILLO ERACLEA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1890,,
ERACLEA,MARIO MONTI ERACLEA,SCELTA CIVICA CON MONTI PER L'ITALIA,700,,
ERACLEA,,UNIONE DI CENTRO,103,,
ERACLEA,,FUTURO E LIBERTA',25,,
ERACLEA,ANTONIO INGROIA ERACLEA,RIVOLUZIONE CIVILE,51,,
ERACLEA,OSCAR FULVIO GIANNINO ERACLEA,FARE PER FERMARE IL DECLINO,146,,
ERACLEA,MARCO FERRANDO ERACLEA,PARTITO COMUNISTA DEI LAVORATORI,58,,
ERACLEA,ROBERTO FIORE ERACLEA,FORZA NUOVA,30,,
ERACLEA,LODOVICO PIZZATI ERACLEA,INDIPENDENZA VENETA,108,,
ERACLEA,ANTONIO GUADAGNINI ERACLEA,VENETO STATO,21,,
FIESSO D'ARTICO,PIER LUIGI BERSANI FIESSO D'ARTICO,PARTITO DEMOCRATICO,1249,,
FIESSO D'ARTICO,,SINISTRA ECOLOGIA LIBERTA',89,,
FIESSO D'ARTICO,,CENTRO DEMOCRATICO,8,,
FIESSO D'ARTICO,SILVIO BERLUSCONI FIESSO D'ARTICO,IL POPOLO DELLA LIBERTA',865,,
FIESSO D'ARTICO,,LEGA NORD,357,,
FIESSO D'ARTICO,,FRATELLI D'ITALIA,38,,
FIESSO D'ARTICO,,LA DESTRA,12,,
FIESSO D'ARTICO,,MIR - MODERATI IN RIVOLUZIONE,2,,
FIESSO D'ARTICO,GIUSEPPE PIERO GRILLO FIESSO D'ARTICO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1547,,
FIESSO D'ARTICO,MARIO MONTI FIESSO D'ARTICO,SCELTA CIVICA CON MONTI PER L'ITALIA,371,,
FIESSO D'ARTICO,,UNIONE DI CENTRO,39,,
FIESSO D'ARTICO,,FUTURO E LIBERTA',7,,
FIESSO D'ARTICO,ANTONIO INGROIA FIESSO D'ARTICO,RIVOLUZIONE CIVILE,78,,
FIESSO D'ARTICO,OSCAR FULVIO GIANNINO FIESSO D'ARTICO,FARE PER FERMARE IL DECLINO,78,,
FIESSO D'ARTICO,MARCO FERRANDO FIESSO D'ARTICO,PARTITO COMUNISTA DEI LAVORATORI,24,,
FIESSO D'ARTICO,ROBERTO FIORE FIESSO D'ARTICO,FORZA NUOVA,15,,
FIESSO D'ARTICO,LODOVICO PIZZATI FIESSO D'ARTICO,INDIPENDENZA VENETA,28,,
FIESSO D'ARTICO,ANTONIO GUADAGNINI FIESSO D'ARTICO,VENETO STATO,12,,
FOSSALTA DI PIAVE,PIER LUIGI BERSANI FOSSALTA DI PIAVE,PARTITO DEMOCRATICO,644,,
FOSSALTA DI PIAVE,,SINISTRA ECOLOGIA LIBERTA',31,,
FOSSALTA DI PIAVE,,CENTRO DEMOCRATICO,6,,
FOSSALTA DI PIAVE,SILVIO BERLUSCONI FOSSALTA DI PIAVE,IL POPOLO DELLA LIBERTA',390,,
FOSSALTA DI PIAVE,,LEGA NORD,247,,
FOSSALTA DI PIAVE,,FRATELLI D'ITALIA,51,,
FOSSALTA DI PIAVE,,LA DESTRA,16,,
FOSSALTA DI PIAVE,,MIR - MODERATI IN RIVOLUZIONE,14,,
FOSSALTA DI PIAVE,GIUSEPPE PIERO GRILLO FOSSALTA DI PIAVE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,639,,
FOSSALTA DI PIAVE,MARIO MONTI FOSSALTA DI PIAVE,SCELTA CIVICA CON MONTI PER L'ITALIA,308,,
FOSSALTA DI PIAVE,,UNIONE DI CENTRO,35,,
FOSSALTA DI PIAVE,,FUTURO E LIBERTA',3,,
FOSSALTA DI PIAVE,ANTONIO INGROIA FOSSALTA DI PIAVE,RIVOLUZIONE CIVILE,32,,
FOSSALTA DI PIAVE,OSCAR FULVIO GIANNINO FOSSALTA DI PIAVE,FARE PER FERMARE IL DECLINO,46,,
FOSSALTA DI PIAVE,MARCO FERRANDO FOSSALTA DI PIAVE,PARTITO COMUNISTA DEI LAVORATORI,13,,
FOSSALTA DI PIAVE,ROBERTO FIORE FOSSALTA DI PIAVE,FORZA NUOVA,10,,
FOSSALTA DI PIAVE,LODOVICO PIZZATI FOSSALTA DI PIAVE,INDIPENDENZA VENETA,26,,
FOSSALTA DI PIAVE,ANTONIO GUADAGNINI FOSSALTA DI PIAVE,VENETO STATO,10,,
FOSSALTA DI PORTOGRUARO,PIER LUIGI BERSANI FOSSALTA DI PORTOGRUARO,PARTITO DEMOCRATICO,1118,,
FOSSALTA DI PORTOGRUARO,,SINISTRA ECOLOGIA LIBERTA',87,,
FOSSALTA DI PORTOGRUARO,,CENTRO DEMOCRATICO,6,,
FOSSALTA DI PORTOGRUARO,SILVIO BERLUSCONI FOSSALTA DI PORTOGRUARO,IL POPOLO DELLA LIBERTA',720,,
FOSSALTA DI PORTOGRUARO,,LEGA NORD,327,,
FOSSALTA DI PORTOGRUARO,,FRATELLI D'ITALIA,69,,
FOSSALTA DI PORTOGRUARO,,LA DESTRA,16,,
FOSSALTA DI PORTOGRUARO,,MIR - MODERATI IN RIVOLUZIONE,3,,
