Ente,Candidato,Liste/Gruppi,Voti lista,,
CORI,LUCA ROMAGNOLI CORI,FIAMMA TRICOLORE,15,,
CORI,MAGDI CRISTIANO ALLAM CORI,IO AMO L'ITALIA,4,,
CORI,SIMONE DI STEFANO CORI,CASAPOUND ITALIA,20,,
CORI,OTTAVIO PASQUALUCCI CORI,DIMEZZIAMO LO STIPENDIO AI POLITICI,21,,
CORI,,NO ALLA CHIUSURA DEGLI OSPEDALI,21,,
CORI,,VIVA L'ITALIA,13,,
CORI,ALFONSO LUIGI MARRA CORI,PAS - FLB&LT,7,,
CORI,ANTONIO CORSI CORI,TUTTI INSIEME PER L'ITALIA,5,,
CORI,GIOVANNA SORBELLI CORI,MOVIMENTO EUDONNA,5,,
CORI,MARINA PETRINI CORI,MOVIMENTO PROGETTO ITALIA - MID,4,,
CORI,ANDREA BALIA CORI,PARTITO DEL SUD,0,,
FONDI,PIER LUIGI BERSANI FONDI,PARTITO DEMOCRATICO,2870,,
FONDI,,SINISTRA ECOLOGIA LIBERTA',386,,
FONDI,,PARTITO SOCIALISTA ITALIANO,35,,
FONDI,,CENTRO DEMOCRATICO,27,,
FONDI,SILVIO BERLUSCONI FONDI,IL POPOLO DELLA LIBERTA',9848,,
FONDI,,LA DESTRA,344,,
FONDI,,FRATELLI D'ITALIA,256,,
FONDI,,MIR - MODERATI IN RIVOLUZIONE,30,,
FONDI,,LEGA NORD,29,,
FONDI,,INTESA POPOLARE,10,,
FONDI,GIUSEPPE PIERO GRILLO FONDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,3790,,
FONDI,MARIO MONTI FONDI,CON MONTI PER L'ITALIA,958,,
FONDI,ANTONIO INGROIA FONDI,RIVOLUZIONE CIVILE,190,,
FONDI,OSCAR FULVIO GIANNINO FONDI,FARE PER FERMARE IL DECLINO,147,,
FONDI,MARCO FERRANDO FONDI,PARTITO COMUNISTA DEI LAVORATORI,45,,
FONDI,ROBERTO FIORE FONDI,FORZA NUOVA,244,,
FONDI,GIACINTO MARCO PANNELLA FONDI,LISTA AMNISTIA GIUSTIZIA LIBERTA',23,,
FONDI,LUCA ROMAGNOLI FONDI,FIAMMA TRICOLORE,61,,
FONDI,MAGDI CRISTIANO ALLAM FONDI,IO AMO L'ITALIA,17,,
FONDI,SIMONE DI STEFANO FONDI,CASAPOUND ITALIA,28,,
FONDI,OTTAVIO PASQUALUCCI FONDI,DIMEZZIAMO LO STIPENDIO AI POLITICI,60,,
FONDI,,VIVA L'ITALIA,41,,
FONDI,,NO ALLA CHIUSURA DEGLI OSPEDALI,35,,
FONDI,ALFONSO LUIGI MARRA FONDI,PAS - FLB&LT,15,,
FONDI,ANTONIO CORSI FONDI,TUTTI INSIEME PER L'ITALIA,12,,
FONDI,GIOVANNA SORBELLI FONDI,MOVIMENTO EUDONNA,14,,
FONDI,MARINA PETRINI FONDI,MOVIMENTO PROGETTO ITALIA - MID,7,,
FONDI,ANDREA BALIA FONDI,PARTITO DEL SUD,6,,
FORMIA,PIER LUIGI BERSANI FORMIA,PARTITO DEMOCRATICO,4351,,
FORMIA,,SINISTRA ECOLOGIA LIBERTA',948,,
FORMIA,,CENTRO DEMOCRATICO,58,,
FORMIA,,PARTITO SOCIALISTA ITALIANO,44,,
FORMIA,SILVIO BERLUSCONI FORMIA,IL POPOLO DELLA LIBERTA',6027,,
FORMIA,,LA DESTRA,398,,
FORMIA,,FRATELLI D'ITALIA,291,,
FORMIA,,MIR - MODERATI IN RIVOLUZIONE,24,,
FORMIA,,LEGA NORD,22,,
FORMIA,,INTESA POPOLARE,13,,
FORMIA,GIUSEPPE PIERO GRILLO FORMIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4854,,
FORMIA,MARIO MONTI FORMIA,CON MONTI PER L'ITALIA,2149,,
FORMIA,ANTONIO INGROIA FORMIA,RIVOLUZIONE CIVILE,388,,
FORMIA,OSCAR FULVIO GIANNINO FORMIA,FARE PER FERMARE IL DECLINO,64,,
FORMIA,MARCO FERRANDO FORMIA,PARTITO COMUNISTA DEI LAVORATORI,43,,
FORMIA,ROBERTO FIORE FORMIA,FORZA NUOVA,101,,
FORMIA,GIACINTO MARCO PANNELLA FORMIA,LISTA AMNISTIA GIUSTIZIA LIBERTA',27,,
FORMIA,LUCA ROMAGNOLI FORMIA,FIAMMA TRICOLORE,58,,
FORMIA,MAGDI CRISTIANO ALLAM FORMIA,IO AMO L'ITALIA,33,,
FORMIA,SIMONE DI STEFANO FORMIA,CASAPOUND ITALIA,50,,
FORMIA,OTTAVIO PASQUALUCCI FORMIA,DIMEZZIAMO LO STIPENDIO AI POLITICI,83,,
FORMIA,,VIVA L'ITALIA,46,,
FORMIA,,NO ALLA CHIUSURA DEGLI OSPEDALI,42,,
FORMIA,ALFONSO LUIGI MARRA FORMIA,PAS - FLB&LT,15,,
FORMIA,ANTONIO CORSI FORMIA,TUTTI INSIEME PER L'ITALIA,18,,
FORMIA,GIOVANNA SORBELLI FORMIA,MOVIMENTO EUDONNA,24,,
FORMIA,MARINA PETRINI FORMIA,MOVIMENTO PROGETTO ITALIA - MID,13,,
FORMIA,ANDREA BALIA FORMIA,PARTITO DEL SUD,151,,
GAETA,PIER LUIGI BERSANI GAETA,PARTITO DEMOCRATICO,2516,,
GAETA,,SINISTRA ECOLOGIA LIBERTA',404,,
GAETA,,CENTRO DEMOCRATICO,127,,
GAETA,,PARTITO SOCIALISTA ITALIANO,19,,
GAETA,SILVIO BERLUSCONI GAETA,IL POPOLO DELLA LIBERTA',3042,,
GAETA,,LA DESTRA,236,,
GAETA,,FRATELLI D'ITALIA,141,,
GAETA,,LEGA NORD,9,,
GAETA,,MIR - MODERATI IN RIVOLUZIONE,9,,
GAETA,,INTESA POPOLARE,6,,
GAETA,GIUSEPPE PIERO GRILLO GAETA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2311,,
GAETA,MARIO MONTI GAETA,CON MONTI PER L'ITALIA,1224,,
GAETA,ANTONIO INGROIA GAETA,RIVOLUZIONE CIVILE,227,,
GAETA,OSCAR FULVIO GIANNINO GAETA,FARE PER FERMARE IL DECLINO,30,,
GAETA,MARCO FERRANDO GAETA,PARTITO COMUNISTA DEI LAVORATORI,31,,
GAETA,ROBERTO FIORE GAETA,FORZA NUOVA,32,,
GAETA,GIACINTO MARCO PANNELLA GAETA,LISTA AMNISTIA GIUSTIZIA LIBERTA',19,,
GAETA,LUCA ROMAGNOLI GAETA,FIAMMA TRICOLORE,29,,
GAETA,MAGDI CRISTIANO ALLAM GAETA,IO AMO L'ITALIA,17,,
GAETA,SIMONE DI STEFANO GAETA,CASAPOUND ITALIA,43,,
GAETA,OTTAVIO PASQUALUCCI GAETA,DIMEZZIAMO LO STIPENDIO AI POLITICI,46,,
GAETA,,NO ALLA CHIUSURA DEGLI OSPEDALI,27,,
GAETA,,VIVA L'ITALIA,19,,
GAETA,ALFONSO LUIGI MARRA GAETA,PAS - FLB&LT,22,,
GAETA,ANTONIO CORSI GAETA,TUTTI INSIEME PER L'ITALIA,8,,
GAETA,GIOVANNA SORBELLI GAETA,MOVIMENTO EUDONNA,9,,
GAETA,MARINA PETRINI GAETA,MOVIMENTO PROGETTO ITALIA - MID,2,,
GAETA,ANDREA BALIA GAETA,PARTITO DEL SUD,92,,
ITRI,PIER LUIGI BERSANI ITRI,PARTITO DEMOCRATICO,1443,,
ITRI,,SINISTRA ECOLOGIA LIBERTA',211,,
ITRI,,PARTITO SOCIALISTA ITALIANO,14,,
ITRI,,CENTRO DEMOCRATICO,12,,
ITRI,SILVIO BERLUSCONI ITRI,IL POPOLO DELLA LIBERTA',1477,,
ITRI,,LA DESTRA,91,,
ITRI,,FRATELLI D'ITALIA,70,,
ITRI,,LEGA NORD,42,,
ITRI,,MIR - MODERATI IN RIVOLUZIONE,13,,
ITRI,,INTESA POPOLARE,1,,
ITRI,GIUSEPPE PIERO GRILLO ITRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1243,,
ITRI,MARIO MONTI ITRI,CON MONTI PER L'ITALIA,551,,
ITRI,ANTONIO INGROIA ITRI,RIVOLUZIONE CIVILE,109,,
ITRI,OSCAR FULVIO GIANNINO ITRI,FARE PER FERMARE IL DECLINO,10,,
ITRI,MARCO FERRANDO ITRI,PARTITO COMUNISTA DEI LAVORATORI,14,,
ITRI,ROBERTO FIORE ITRI,FORZA NUOVA,18,,
ITRI,GIACINTO MARCO PANNELLA ITRI,LISTA AMNISTIA GIUSTIZIA LIBERTA',11,,
ITRI,LUCA ROMAGNOLI ITRI,FIAMMA TRICOLORE,15,,
ITRI,MAGDI CRISTIANO ALLAM ITRI,IO AMO L'ITALIA,10,,
ITRI,SIMONE DI STEFANO ITRI,CASAPOUND ITALIA,9,,
ITRI,OTTAVIO PASQUALUCCI ITRI,DIMEZZIAMO LO STIPENDIO AI POLITICI,20,,
ITRI,,NO ALLA CHIUSURA DEGLI OSPEDALI,16,,
ITRI,,VIVA L'ITALIA,13,,
ITRI,ALFONSO LUIGI MARRA ITRI,PAS - FLB&LT,3,,
ITRI,ANTONIO CORSI ITRI,TUTTI INSIEME PER L'ITALIA,9,,
ITRI,GIOVANNA SORBELLI ITRI,MOVIMENTO EUDONNA,4,,
ITRI,MARINA PETRINI ITRI,MOVIMENTO PROGETTO ITALIA - MID,3,,
ITRI,ANDREA BALIA ITRI,PARTITO DEL SUD,19,,
LATINA,PIER LUIGI BERSANI LATINA,PARTITO DEMOCRATICO,14331,,
LATINA,,SINISTRA ECOLOGIA LIBERTA',1389,,
LATINA,,CENTRO DEMOCRATICO,142,,
LATINA,,PARTITO SOCIALISTA ITALIANO,101,,
LATINA,SILVIO BERLUSCONI LATINA,IL POPOLO DELLA LIBERTA',19274,,
LATINA,,FRATELLI D'ITALIA,4498,,
LATINA,,LA DESTRA,1385,,
LATINA,,LEGA NORD,360,,
LATINA,,INTESA POPOLARE,77,,
LATINA,,MIR - MODERATI IN RIVOLUZIONE,75,,
LATINA,GIUSEPPE PIERO GRILLO LATINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,18595,,
LATINA,MARIO MONTI LATINA,CON MONTI PER L'ITALIA,5275,,
LATINA,ANTONIO INGROIA LATINA,RIVOLUZIONE CIVILE,804,,
LATINA,OSCAR FULVIO GIANNINO LATINA,FARE PER FERMARE IL DECLINO,512,,
LATINA,MARCO FERRANDO LATINA,PARTITO COMUNISTA DEI LAVORATORI,125,,
LATINA,ROBERTO FIORE LATINA,FORZA NUOVA,259,,
LATINA,GIACINTO MARCO PANNELLA LATINA,LISTA AMNISTIA GIUSTIZIA LIBERTA',166,,
LATINA,LUCA ROMAGNOLI LATINA,FIAMMA TRICOLORE,217,,
LATINA,MAGDI CRISTIANO ALLAM LATINA,IO AMO L'ITALIA,96,,
LATINA,SIMONE DI STEFANO LATINA,CASAPOUND ITALIA,505,,
LATINA,OTTAVIO PASQUALUCCI LATINA,DIMEZZIAMO LO STIPENDIO AI POLITICI,204,,
LATINA,,VIVA L'ITALIA,121,,
LATINA,,NO ALLA CHIUSURA DEGLI OSPEDALI,118,,
LATINA,ALFONSO LUIGI MARRA LATINA,PAS - FLB&LT,34,,
LATINA,ANTONIO CORSI LATINA,TUTTI INSIEME PER L'ITALIA,30,,
LATINA,GIOVANNA SORBELLI LATINA,MOVIMENTO EUDONNA,60,,
LATINA,MARINA PETRINI LATINA,MOVIMENTO PROGETTO ITALIA - MID,23,,
LATINA,ANDREA BALIA LATINA,PARTITO DEL SUD,20,,
LENOLA,PIER LUIGI BERSANI LENOLA,PARTITO DEMOCRATICO,511,,
LENOLA,,SINISTRA ECOLOGIA LIBERTA',112,,
LENOLA,,PARTITO SOCIALISTA ITALIANO,6,,
LENOLA,,CENTRO DEMOCRATICO,1,,
LENOLA,SILVIO BERLUSCONI LENOLA,IL POPOLO DELLA LIBERTA',874,,
LENOLA,,FRATELLI D'ITALIA,67,,
LENOLA,,LA DESTRA,45,,
LENOLA,,INTESA POPOLARE,6,,
LENOLA,,MIR - MODERATI IN RIVOLUZIONE,4,,
LENOLA,,LEGA NORD,2,,
LENOLA,GIUSEPPE PIERO GRILLO LENOLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,309,,
LENOLA,MARIO MONTI LENOLA,CON MONTI PER L'ITALIA,142,,
LENOLA,ANTONIO INGROIA LENOLA,RIVOLUZIONE CIVILE,33,,
LENOLA,OSCAR FULVIO GIANNINO LENOLA,FARE PER FERMARE IL DECLINO,16,,
LENOLA,MARCO FERRANDO LENOLA,PARTITO COMUNISTA DEI LAVORATORI,4,,
LENOLA,ROBERTO FIORE LENOLA,FORZA NUOVA,17,,
LENOLA,GIACINTO MARCO PANNELLA LENOLA,LISTA AMNISTIA GIUSTIZIA LIBERTA',4,,
LENOLA,LUCA ROMAGNOLI LENOLA,FIAMMA TRICOLORE,11,,
LENOLA,MAGDI CRISTIANO ALLAM LENOLA,IO AMO L'ITALIA,3,,
LENOLA,SIMONE DI STEFANO LENOLA,CASAPOUND ITALIA,3,,
LENOLA,OTTAVIO PASQUALUCCI LENOLA,DIMEZZIAMO LO STIPENDIO AI POLITICI,8,,
LENOLA,,VIVA L'ITALIA,7,,
LENOLA,,NO ALLA CHIUSURA DEGLI OSPEDALI,6,,
LENOLA,ALFONSO LUIGI MARRA LENOLA,PAS - FLB&LT,2,,
LENOLA,ANTONIO CORSI LENOLA,TUTTI INSIEME PER L'ITALIA,2,,
LENOLA,GIOVANNA SORBELLI LENOLA,MOVIMENTO EUDONNA,0,,
LENOLA,MARINA PETRINI LENOLA,MOVIMENTO PROGETTO ITALIA - MID,1,,
LENOLA,ANDREA BALIA LENOLA,PARTITO DEL SUD,0,,
MAENZA,PIER LUIGI BERSANI MAENZA,PARTITO DEMOCRATICO,459,,
MAENZA,,SINISTRA ECOLOGIA LIBERTA',58,,
MAENZA,,CENTRO DEMOCRATICO,6,,
MAENZA,,PARTITO SOCIALISTA ITALIANO,3,,
MAENZA,SILVIO BERLUSCONI MAENZA,IL POPOLO DELLA LIBERTA',496,,
MAENZA,,FRATELLI D'ITALIA,58,,
