Ente,Candidato,Liste/Gruppi,Voti lista,,
CALESTANO,MARCO FERRANDO CALESTANO,PARTITO COMUNISTA DEI LAVORATORI,7,,
CALESTANO,ROBERTO FIORE CALESTANO,FORZA NUOVA,3,,
CALESTANO,GIACINTO MARCO PANNELLA CALESTANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
CALESTANO,LUCA ROMAGNOLI CALESTANO,FIAMMA TRICOLORE,4,,
CALESTANO,MAGDI CRISTIANO ALLAM CALESTANO,IO AMO L'ITALIA,7,,
CALESTANO,FRANCO TORCHIA CALESTANO,PRI,0,,
COLLECCHIO,PIER LUIGI BERSANI COLLECCHIO,PARTITO DEMOCRATICO,3020,,
COLLECCHIO,,SINISTRA ECOLOGIA LIBERTA',129,,
COLLECCHIO,,CENTRO DEMOCRATICO,21,,
COLLECCHIO,SILVIO BERLUSCONI COLLECCHIO,IL POPOLO DELLA LIBERTA',1206,,
COLLECCHIO,,LEGA NORD,238,,
COLLECCHIO,,FRATELLI D'ITALIA,111,,
COLLECCHIO,,LA DESTRA,33,,
COLLECCHIO,,MIR - MODERATI IN RIVOLUZIONE,8,,
COLLECCHIO,GIUSEPPE PIERO GRILLO COLLECCHIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2343,,
COLLECCHIO,MARIO MONTI COLLECCHIO,CON MONTI PER L'ITALIA,731,,
COLLECCHIO,ANTONIO INGROIA COLLECCHIO,RIVOLUZIONE CIVILE,133,,
COLLECCHIO,OSCAR FULVIO GIANNINO COLLECCHIO,FARE PER FERMARE IL DECLINO,93,,
COLLECCHIO,MARCO FERRANDO COLLECCHIO,PARTITO COMUNISTA DEI LAVORATORI,44,,
COLLECCHIO,ROBERTO FIORE COLLECCHIO,FORZA NUOVA,14,,
COLLECCHIO,GIACINTO MARCO PANNELLA COLLECCHIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',15,,
COLLECCHIO,LUCA ROMAGNOLI COLLECCHIO,FIAMMA TRICOLORE,31,,
COLLECCHIO,MAGDI CRISTIANO ALLAM COLLECCHIO,IO AMO L'ITALIA,12,,
COLLECCHIO,FRANCO TORCHIA COLLECCHIO,PRI,8,,
COLORNO,PIER LUIGI BERSANI COLORNO,PARTITO DEMOCRATICO,1377,,
COLORNO,,SINISTRA ECOLOGIA LIBERTA',90,,
COLORNO,,CENTRO DEMOCRATICO,12,,
COLORNO,SILVIO BERLUSCONI COLORNO,IL POPOLO DELLA LIBERTA',769,,
COLORNO,,LEGA NORD,194,,
COLORNO,,FRATELLI D'ITALIA,59,,
COLORNO,,LA DESTRA,22,,
COLORNO,,MIR - MODERATI IN RIVOLUZIONE,9,,
COLORNO,GIUSEPPE PIERO GRILLO COLORNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1272,,
COLORNO,MARIO MONTI COLORNO,CON MONTI PER L'ITALIA,355,,
COLORNO,ANTONIO INGROIA COLORNO,RIVOLUZIONE CIVILE,67,,
COLORNO,OSCAR FULVIO GIANNINO COLORNO,FARE PER FERMARE IL DECLINO,54,,
COLORNO,MARCO FERRANDO COLORNO,PARTITO COMUNISTA DEI LAVORATORI,25,,
COLORNO,ROBERTO FIORE COLORNO,FORZA NUOVA,8,,
COLORNO,GIACINTO MARCO PANNELLA COLORNO,LISTA AMNISTIA GIUSTIZIA LIBERTA',13,,
COLORNO,LUCA ROMAGNOLI COLORNO,FIAMMA TRICOLORE,14,,
COLORNO,MAGDI CRISTIANO ALLAM COLORNO,IO AMO L'ITALIA,11,,
COLORNO,FRANCO TORCHIA COLORNO,PRI,2,,
COMPIANO,PIER LUIGI BERSANI COMPIANO,PARTITO DEMOCRATICO,170,,
COMPIANO,,SINISTRA ECOLOGIA LIBERTA',8,,
COMPIANO,,CENTRO DEMOCRATICO,1,,
COMPIANO,SILVIO BERLUSCONI COMPIANO,IL POPOLO DELLA LIBERTA',170,,
COMPIANO,,LEGA NORD,28,,
COMPIANO,,FRATELLI D'ITALIA,5,,
COMPIANO,,LA DESTRA,4,,
COMPIANO,,MIR - MODERATI IN RIVOLUZIONE,3,,
COMPIANO,GIUSEPPE PIERO GRILLO COMPIANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,119,,
COMPIANO,MARIO MONTI COMPIANO,CON MONTI PER L'ITALIA,59,,
COMPIANO,ANTONIO INGROIA COMPIANO,RIVOLUZIONE CIVILE,4,,
COMPIANO,OSCAR FULVIO GIANNINO COMPIANO,FARE PER FERMARE IL DECLINO,0,,
COMPIANO,MARCO FERRANDO COMPIANO,PARTITO COMUNISTA DEI LAVORATORI,1,,
COMPIANO,ROBERTO FIORE COMPIANO,FORZA NUOVA,2,,
COMPIANO,GIACINTO MARCO PANNELLA COMPIANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
COMPIANO,LUCA ROMAGNOLI COMPIANO,FIAMMA TRICOLORE,5,,
COMPIANO,MAGDI CRISTIANO ALLAM COMPIANO,IO AMO L'ITALIA,3,,
COMPIANO,FRANCO TORCHIA COMPIANO,PRI,0,,
CORNIGLIO,PIER LUIGI BERSANI CORNIGLIO,PARTITO DEMOCRATICO,376,,
CORNIGLIO,,SINISTRA ECOLOGIA LIBERTA',13,,
CORNIGLIO,,CENTRO DEMOCRATICO,4,,
CORNIGLIO,SILVIO BERLUSCONI CORNIGLIO,IL POPOLO DELLA LIBERTA',232,,
CORNIGLIO,,LEGA NORD,64,,
CORNIGLIO,,FRATELLI D'ITALIA,32,,
CORNIGLIO,,MIR - MODERATI IN RIVOLUZIONE,6,,
CORNIGLIO,,LA DESTRA,5,,
CORNIGLIO,GIUSEPPE PIERO GRILLO CORNIGLIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,199,,
CORNIGLIO,MARIO MONTI CORNIGLIO,CON MONTI PER L'ITALIA,114,,
CORNIGLIO,ANTONIO INGROIA CORNIGLIO,RIVOLUZIONE CIVILE,11,,
CORNIGLIO,OSCAR FULVIO GIANNINO CORNIGLIO,FARE PER FERMARE IL DECLINO,4,,
CORNIGLIO,MARCO FERRANDO CORNIGLIO,PARTITO COMUNISTA DEI LAVORATORI,8,,
CORNIGLIO,ROBERTO FIORE CORNIGLIO,FORZA NUOVA,3,,
CORNIGLIO,GIACINTO MARCO PANNELLA CORNIGLIO,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CORNIGLIO,LUCA ROMAGNOLI CORNIGLIO,FIAMMA TRICOLORE,4,,
CORNIGLIO,MAGDI CRISTIANO ALLAM CORNIGLIO,IO AMO L'ITALIA,0,,
CORNIGLIO,FRANCO TORCHIA CORNIGLIO,PRI,0,,
FELINO,PIER LUIGI BERSANI FELINO,PARTITO DEMOCRATICO,1684,,
FELINO,,SINISTRA ECOLOGIA LIBERTA',130,,
FELINO,,CENTRO DEMOCRATICO,9,,
FELINO,SILVIO BERLUSCONI FELINO,IL POPOLO DELLA LIBERTA',826,,
FELINO,,LEGA NORD,164,,
FELINO,,FRATELLI D'ITALIA,52,,
FELINO,,LA DESTRA,17,,
