Ente,Candidato,Liste/Gruppi,Voti lista,,
BONORVA,,FUTURO E LIBERTA',14,,
BONORVA,ANTONIO INGROIA BONORVA,RIVOLUZIONE CIVILE,70,,
BONORVA,OSCAR FULVIO GIANNINO BONORVA,FARE PER FERMARE IL DECLINO,5,,
BONORVA,MARCO FERRANDO BONORVA,PARTITO COMUNISTA DEI LAVORATORI,8,,
BONORVA,ROBERTO FIORE BONORVA,FORZA NUOVA,6,,
BONORVA,GIACINTO MARCO PANNELLA BONORVA,LISTA AMNISTIA GIUSTIZIA LIBERTA',12,,
BONORVA,RENATA JANNUZZI BONORVA,LIBERALI PER L'ITALIA - PLI,7,,
BONORVA,GIOVANNI ANGELO COLLI BONORVA,PS D'AZ.,30,,
BONORVA,PIETRO MURRU BONORVA,INDIPENDENZA PER LA SARDEGNA,4,,
BONORVA,SALVATORE MELONI BONORVA,MERIS,6,,
BORUTTA,PIER LUIGI BERSANI BORUTTA,PARTITO DEMOCRATICO,74,,
BORUTTA,,SINISTRA ECOLOGIA LIBERTA',3,,
BORUTTA,,CENTRO DEMOCRATICO,1,,
BORUTTA,SILVIO BERLUSCONI BORUTTA,IL POPOLO DELLA LIBERTA',12,,
BORUTTA,,PARTITO PENSIONATI,3,,
BORUTTA,,FRATELLI D'ITALIA,1,,
BORUTTA,,LA DESTRA,0,,
BORUTTA,,GRANDE SUD - MPA,0,,
BORUTTA,,LEGA NORD,0,,
BORUTTA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BORUTTA,GIUSEPPE PIERO GRILLO BORUTTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,25,,
BORUTTA,MARIO MONTI BORUTTA,UNIONE DI CENTRO,25,,
BORUTTA,,SCELTA CIVICA CON MONTI PER L'ITALIA,10,,
BORUTTA,,FUTURO E LIBERTA',1,,
BORUTTA,ANTONIO INGROIA BORUTTA,RIVOLUZIONE CIVILE,3,,
BORUTTA,OSCAR FULVIO GIANNINO BORUTTA,FARE PER FERMARE IL DECLINO,1,,
BORUTTA,MARCO FERRANDO BORUTTA,PARTITO COMUNISTA DEI LAVORATORI,0,,
BORUTTA,ROBERTO FIORE BORUTTA,FORZA NUOVA,2,,
BORUTTA,GIACINTO MARCO PANNELLA BORUTTA,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BORUTTA,RENATA JANNUZZI BORUTTA,LIBERALI PER L'ITALIA - PLI,0,,
BORUTTA,GIOVANNI ANGELO COLLI BORUTTA,PS D'AZ.,1,,
BORUTTA,PIETRO MURRU BORUTTA,INDIPENDENZA PER LA SARDEGNA,1,,
BORUTTA,SALVATORE MELONI BORUTTA,MERIS,0,,
BOTTIDDA,PIER LUIGI BERSANI BOTTIDDA,SINISTRA ECOLOGIA LIBERTA',157,,
BOTTIDDA,,PARTITO DEMOCRATICO,65,,
BOTTIDDA,,CENTRO DEMOCRATICO,1,,
BOTTIDDA,SILVIO BERLUSCONI BOTTIDDA,IL POPOLO DELLA LIBERTA',42,,
BOTTIDDA,,FRATELLI D'ITALIA,10,,
BOTTIDDA,,PARTITO PENSIONATI,2,,
BOTTIDDA,,LA DESTRA,1,,
BOTTIDDA,,LEGA NORD,1,,
BOTTIDDA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BOTTIDDA,,GRANDE SUD - MPA,0,,
BOTTIDDA,GIUSEPPE PIERO GRILLO BOTTIDDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,80,,
BOTTIDDA,MARIO MONTI BOTTIDDA,SCELTA CIVICA CON MONTI PER L'ITALIA,23,,
BOTTIDDA,,UNIONE DI CENTRO,8,,
BOTTIDDA,,FUTURO E LIBERTA',1,,
BOTTIDDA,ANTONIO INGROIA BOTTIDDA,RIVOLUZIONE CIVILE,7,,
BOTTIDDA,OSCAR FULVIO GIANNINO BOTTIDDA,FARE PER FERMARE IL DECLINO,0,,
BOTTIDDA,MARCO FERRANDO BOTTIDDA,PARTITO COMUNISTA DEI LAVORATORI,5,,
BOTTIDDA,ROBERTO FIORE BOTTIDDA,FORZA NUOVA,0,,
BOTTIDDA,GIACINTO MARCO PANNELLA BOTTIDDA,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BOTTIDDA,RENATA JANNUZZI BOTTIDDA,LIBERALI PER L'ITALIA - PLI,0,,
BOTTIDDA,GIOVANNI ANGELO COLLI BOTTIDDA,PS D'AZ.,7,,
BOTTIDDA,PIETRO MURRU BOTTIDDA,INDIPENDENZA PER LA SARDEGNA,1,,
BOTTIDDA,SALVATORE MELONI BOTTIDDA,MERIS,1,,
BULTEI,PIER LUIGI BERSANI BULTEI,PARTITO DEMOCRATICO,259,,
BULTEI,,SINISTRA ECOLOGIA LIBERTA',26,,
BULTEI,,CENTRO DEMOCRATICO,11,,
BULTEI,SILVIO BERLUSCONI BULTEI,IL POPOLO DELLA LIBERTA',50,,
BULTEI,,FRATELLI D'ITALIA,8,,
BULTEI,,MIR - MODERATI IN RIVOLUZIONE,2,,
BULTEI,,LA DESTRA,2,,
BULTEI,,LEGA NORD,2,,
BULTEI,,PARTITO PENSIONATI,1,,
BULTEI,,GRANDE SUD - MPA,0,,
BULTEI,GIUSEPPE PIERO GRILLO BULTEI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,74,,
BULTEI,MARIO MONTI BULTEI,SCELTA CIVICA CON MONTI PER L'ITALIA,35,,
BULTEI,,UNIONE DI CENTRO,12,,
BULTEI,,FUTURO E LIBERTA',2,,
BULTEI,ANTONIO INGROIA BULTEI,RIVOLUZIONE CIVILE,11,,
BULTEI,OSCAR FULVIO GIANNINO BULTEI,FARE PER FERMARE IL DECLINO,0,,
BULTEI,MARCO FERRANDO BULTEI,PARTITO COMUNISTA DEI LAVORATORI,3,,
BULTEI,ROBERTO FIORE BULTEI,FORZA NUOVA,0,,
BULTEI,GIACINTO MARCO PANNELLA BULTEI,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
BULTEI,RENATA JANNUZZI BULTEI,LIBERALI PER L'ITALIA - PLI,2,,
BULTEI,GIOVANNI ANGELO COLLI BULTEI,PS D'AZ.,6,,
BULTEI,PIETRO MURRU BULTEI,INDIPENDENZA PER LA SARDEGNA,4,,
BULTEI,SALVATORE MELONI BULTEI,MERIS,1,,
BULZI,PIER LUIGI BERSANI BULZI,PARTITO DEMOCRATICO,73,,
BULZI,,SINISTRA ECOLOGIA LIBERTA',7,,
BULZI,,CENTRO DEMOCRATICO,3,,
BULZI,SILVIO BERLUSCONI BULZI,IL POPOLO DELLA LIBERTA',56,,
BULZI,,MIR - MODERATI IN RIVOLUZIONE,29,,
BULZI,,LA DESTRA,6,,
BULZI,,FRATELLI D'ITALIA,3,,
BULZI,,GRANDE SUD - MPA,2,,
BULZI,,PARTITO PENSIONATI,2,,
BULZI,,LEGA NORD,0,,
BULZI,GIUSEPPE PIERO GRILLO BULZI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,78,,
BULZI,MARIO MONTI BULZI,UNIONE DI CENTRO,22,,
BULZI,,SCELTA CIVICA CON MONTI PER L'ITALIA,15,,
BULZI,,FUTURO E LIBERTA',2,,
BULZI,ANTONIO INGROIA BULZI,RIVOLUZIONE CIVILE,11,,
BULZI,OSCAR FULVIO GIANNINO BULZI,FARE PER FERMARE IL DECLINO,0,,
BULZI,MARCO FERRANDO BULZI,PARTITO COMUNISTA DEI LAVORATORI,1,,
BULZI,ROBERTO FIORE BULZI,FORZA NUOVA,0,,
BULZI,GIACINTO MARCO PANNELLA BULZI,LISTA AMNISTIA GIUSTIZIA LIBERTA',0,,
BULZI,RENATA JANNUZZI BULZI,LIBERALI PER L'ITALIA - PLI,0,,
BULZI,GIOVANNI ANGELO COLLI BULZI,PS D'AZ.,15,,
BULZI,PIETRO MURRU BULZI,INDIPENDENZA PER LA SARDEGNA,0,,
BULZI,SALVATORE MELONI BULZI,MERIS,2,,
BURGOS,PIER LUIGI BERSANI BURGOS,PARTITO DEMOCRATICO,107,,
BURGOS,,SINISTRA ECOLOGIA LIBERTA',68,,
BURGOS,,CENTRO DEMOCRATICO,3,,
BURGOS,SILVIO BERLUSCONI BURGOS,IL POPOLO DELLA LIBERTA',59,,
BURGOS,,FRATELLI D'ITALIA,14,,
BURGOS,,GRANDE SUD - MPA,13,,
BURGOS,,PARTITO PENSIONATI,1,,
BURGOS,,LA DESTRA,0,,
BURGOS,,LEGA NORD,0,,
BURGOS,,MIR - MODERATI IN RIVOLUZIONE,0,,
BURGOS,GIUSEPPE PIERO GRILLO BURGOS,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,106,,
BURGOS,MARIO MONTI BURGOS,UNIONE DI CENTRO,33,,
BURGOS,,SCELTA CIVICA CON MONTI PER L'ITALIA,12,,
BURGOS,,FUTURO E LIBERTA',3,,
BURGOS,ANTONIO INGROIA BURGOS,RIVOLUZIONE CIVILE,14,,
BURGOS,OSCAR FULVIO GIANNINO BURGOS,FARE PER FERMARE IL DECLINO,2,,
BURGOS,MARCO FERRANDO BURGOS,PARTITO COMUNISTA DEI LAVORATORI,4,,
BURGOS,ROBERTO FIORE BURGOS,FORZA NUOVA,0,,
BURGOS,GIACINTO MARCO PANNELLA BURGOS,LISTA AMNISTIA GIUSTIZIA LIBERTA',2,,
BURGOS,RENATA JANNUZZI BURGOS,LIBERALI PER L'ITALIA - PLI,0,,
BURGOS,GIOVANNI ANGELO COLLI BURGOS,PS D'AZ.,4,,
BURGOS,PIETRO MURRU BURGOS,INDIPENDENZA PER LA SARDEGNA,1,,
BURGOS,SALVATORE MELONI BURGOS,MERIS,2,,
CARGEGHE,PIER LUIGI BERSANI CARGEGHE,PARTITO DEMOCRATICO,116,,
CARGEGHE,,SINISTRA ECOLOGIA LIBERTA',18,,
CARGEGHE,,CENTRO DEMOCRATICO,1,,
CARGEGHE,SILVIO BERLUSCONI CARGEGHE,IL POPOLO DELLA LIBERTA',35,,
CARGEGHE,,FRATELLI D'ITALIA,13,,
CARGEGHE,,GRANDE SUD - MPA,11,,
CARGEGHE,,PARTITO PENSIONATI,2,,
CARGEGHE,,LEGA NORD,1,,
CARGEGHE,,LA DESTRA,0,,
CARGEGHE,,MIR - MODERATI IN RIVOLUZIONE,0,,
CARGEGHE,GIUSEPPE PIERO GRILLO CARGEGHE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,75,,
CARGEGHE,MARIO MONTI CARGEGHE,SCELTA CIVICA CON MONTI PER L'ITALIA,23,,
CARGEGHE,,FUTURO E LIBERTA',3,,
CARGEGHE,,UNIONE DI CENTRO,3,,
CARGEGHE,ANTONIO INGROIA CARGEGHE,RIVOLUZIONE CIVILE,16,,
CARGEGHE,OSCAR FULVIO GIANNINO CARGEGHE,FARE PER FERMARE IL DECLINO,0,,
CARGEGHE,MARCO FERRANDO CARGEGHE,PARTITO COMUNISTA DEI LAVORATORI,0,,
CARGEGHE,ROBERTO FIORE CARGEGHE,FORZA NUOVA,0,,
CARGEGHE,GIACINTO MARCO PANNELLA CARGEGHE,LISTA AMNISTIA GIUSTIZIA LIBERTA',1,,
CARGEGHE,RENATA JANNUZZI CARGEGHE,LIBERALI PER L'ITALIA - PLI,2,,
CARGEGHE,GIOVANNI ANGELO COLLI CARGEGHE,PS D'AZ.,2,,
CARGEGHE,PIETRO MURRU CARGEGHE,INDIPENDENZA PER LA SARDEGNA,2,,
CARGEGHE,SALVATORE MELONI CARGEGHE,MERIS,1,,
